REC_ID,Buyer,Seller,Energy_Type,Quantity (MWh),Price (ETH),Timestamp
REC001,0x999413171504532118502876094817034533624,0x397804033157559973146319029607755915693,Solar,22,0.27,1738567272
REC002,0x906640720987734045666537755683703028583,0x444257460698556816343561068136715432226,Solar,35,0.14,1736573510
REC003,0x895441350615347085302597005950642990315,0x566947123060640424199476526496666112428,Wind,48,0.18,1738903681
REC004,0x359216603510850361825925983539744580121,0x553804055413058663128571421712147014788,Solar,21,0.21,1738837246
REC005,0x388568569045377686494255050469313793509,0x872415948656531808327106936761963516610,Solar,38,0.08,1736728597
REC006,0x377537716890864814318354454500937043709,0x175259123619787760197192340663509252604,Wind,6,0.11,1736877362
REC007,0x590526760154710845699688666221479489023,0x972629652912551730276819257000261137309,Wind,46,0.28,1737714728
REC008,0x723892301706185433767260652240063087845,0x374318870684428706070599985333140386938,Biogas,49,0.25,1737761022
REC009,0x430593889282836993810425746674924495057,0x374608010387595502233433153174029843267,Solar,19,0.14,1737239112
REC010,0x142774375400060451473790191312983683402,0x953455252033433607109995426015865277330,Solar,5,0.25,1738609382
REC011,0x890994911612057444404082548139911694612,0x689218820241967935903694937545337386464,Biogas,10,0.17,1738903070
REC012,0x213853546051989706531156332998669074556,0x134994970909178411078283629483239045808,Biogas,37,0.26,1737407395
REC013,0x670171640561086298262827204464525562117,0x882168620733497696825303368725610862269,Biogas,26,0.23,1737134437
REC014,0x275337139423510134990266071987585388873,0x494496423313131690798841359001040500995,Wind,50,0.21,1736872139
REC015,0x112796350076905598783470539826698041459,0x913977338896823690527831816888303823096,Wind,19,0.22,1737907445
REC016,0x872415948656531808327106936761963516610,0x918843613851313277615540112845091855815,Wind,14,0.19,1736591117
REC017,0x751474085340816771666168738780180760396,0x827813139701592313165575310630131416374,Solar,16,0.17,1736682485
REC018,0x415043300203950013197492154731014679479,0x851622513460759401897544535106308872980,Biogas,26,0.21,1736695358
REC019,0x906640720987734045666537755683703028583,0x505517967278544345975148618646763352816,Biogas,41,0.19,1737472748
REC020,0x974611366501288180176453646535182028349,0x236221958221538740603106425815948495906,Wind,34,0.19,1738987369
REC021,0x723027871044499986957121502236734447144,0x913977338896823690527831816888303823096,Wind,9,0.05,1737510660
REC022,0x388568569045377686494255050469313793509,0x223987892375156118399371262710880290458,Wind,15,0.13,1736921237
REC023,0x187955365578374048176651102305417619829,0x271031069642558327612223029182993542905,Biogas,34,0.25,1738611014
REC024,0x444257460698556816343561068136715432226,0x183302716213057006144324344950706690289,Biogas,19,0.26,1738329016
REC025,0x821236364906026977824086640516255572272,0x136318329026290517849535950725234432624,Biogas,42,0.19,1738160802
REC026,0x112796350076905598783470539826698041459,0x425837267104089851136370199690413354642,Wind,24,0.16,1737628032
REC027,0x723892301706185433767260652240063087845,0x695576073558064302883964283526067186664,Solar,8,0.07,1738645212
REC028,0x951973996097249282140745906720472425672,0x972629652912551730276819257000261137309,Biogas,22,0.23,1736523730
REC029,0x388568569045377686494255050469313793509,0x444257460698556816343561068136715432226,Solar,46,0.12,1738114164
REC030,0x184401029756233339510129336817786142227,0x951973996097249282140745906720472425672,Solar,14,0.18,1736686594
REC031,0x851622513460759401897544535106308872980,0x346160863093963828451338795268093555728,Solar,45,0.2,1738596626
REC032,0x240789229616432252963285012014105931498,0x650155635703007675514270884838058606424,Solar,22,0.05,1738328951
REC033,0x751474085340816771666168738780180760396,0x604683784552614496728055096709778909196,Biogas,39,0.16,1738810335
REC034,0x223987892375156118399371262710880290458,0x374318870684428706070599985333140386938,Solar,11,0.26,1736732190
REC035,0x649358353837396847011962559518310812027,0x187955365578374048176651102305417619829,Solar,18,0.05,1736741595
REC036,0x604683784552614496728055096709778909196,0x377537716890864814318354454500937043709,Wind,6,0.08,1736511229
REC037,0x240789229616432252963285012014105931498,0x377537716890864814318354454500937043709,Biogas,36,0.18,1737399876
REC038,0x827813139701592313165575310630131416374,0x677818762783906832201106168307514275458,Wind,17,0.3,1737955565
REC039,0x505517967278544345975148618646763352816,0x906640720987734045666537755683703028583,Biogas,26,0.22,1738832147
REC040,0x723027871044499986957121502236734447144,0x111767422119744227532772054235398938799,Solar,14,0.15,1738194645
REC041,0x723027871044499986957121502236734447144,0x762671382368868819757009898058439892817,Biogas,12,0.25,1738655616
REC042,0x723892301706185433767260652240063087845,0x882168620733497696825303368725610862269,Wind,17,0.27,1738968947
REC043,0x890994911612057444404082548139911694612,0x689218820241967935903694937545337386464,Wind,46,0.17,1738316553
REC044,0x670171640561086298262827204464525562117,0x755374337208632856147976121000774298791,Biogas,30,0.25,1737592511
REC045,0x377537716890864814318354454500937043709,0x485686483518876578797296830418466311012,Solar,19,0.05,1736496158
REC046,0x260831403783061368492616752597298101079,0x593311304961997447717992547931641868519,Wind,32,0.16,1736700302
REC047,0x755374337208632856147976121000774298791,0x388568569045377686494255050469313793509,Biogas,25,0.25,1738267335
REC048,0x184401029756233339510129336817786142227,0x175259123619787760197192340663509252604,Biogas,20,0.12,1738031276
REC049,0x260831403783061368492616752597298101079,0x501273794601067256844187572228160266822,Wind,44,0.08,1736700632
REC050,0x746921740075119637416374280564671400652,0x890994911612057444404082548139911694612,Solar,7,0.17,1737814611
